;bron.@id;bron.@type;@type;@id;RelatieObject.bron;RelatieObject.doel;RelatieObject.bronAssetId;RelatieObject.assetId;AIMDBStatus.isActief;RelatieObject.doelAssetId;RelatieObject.typeURI;RelatieObject.bron.@type;RelatieObject.bron.@id;RelatieObject.bron.uuid;RelatieObject.doel.@type;RelatieObject.doel.@id;RelatieObject.doel.uuid;doel.@id;doel.@type;doel.loc:Locatie.geometrie
11;https://data.awvvlaanderen.be/id/asset/28234c6d-b159-4be7-97d7-7dda705753ff-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://data.awvvlaanderen.be/id/assetrelatie/04dffb1d-115e-49df-bb43-a764ce192e44-b25kZXJkZWVsI0JldmVzdGlnaW5n;{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement', '@id': 'https://data.awvvlaanderen.be/id/asset/28234c6d-b159-4be7-97d7-7dda705753ff-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort', '@id': 'https://data.awvvlaanderen.be/id/asset/4650fdcf-07f2-4dcc-83a6-c671280f198f-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'DtcIdentificator.identificator': '28234c6d-b159-4be7-97d7-7dda705753ff-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50', 'DtcIdentificator.toegekendDoor': 'AWV'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '04dffb1d-115e-49df-bb43-a764ce192e44-b25kZXJkZWVsI0JldmVzdGlnaW5n'};True;{'DtcIdentificator.identificator': '4650fdcf-07f2-4dcc-83a6-c671280f198f-b25kZXJkZWVsI05ldHdlcmtwb29ydA', 'DtcIdentificator.toegekendDoor': 'AWV'};https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://data.awvvlaanderen.be/id/asset/28234c6d-b159-4be7-97d7-7dda705753ff-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;28234c6d-b159-4be7-97d7-7dda705753ff;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://data.awvvlaanderen.be/id/asset/4650fdcf-07f2-4dcc-83a6-c671280f198f-b25kZXJkZWVsI05ldHdlcmtwb29ydA;4650fdcf-07f2-4dcc-83a6-c671280f198f;https://data.awvvlaanderen.be/id/asset/4650fdcf-07f2-4dcc-83a6-c671280f198f-b25kZXJkZWVsI05ldHdlcmtwb29ydA;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;
12;https://data.awvvlaanderen.be/id/asset/299db8b4-5313-4f77-88ff-70f7653450ea-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://data.awvvlaanderen.be/id/assetrelatie/00861b12-d50c-4a2d-be5e-ac42da821691-b25kZXJkZWVsI0JldmVzdGlnaW5n;{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement', '@id': 'https://data.awvvlaanderen.be/id/asset/299db8b4-5313-4f77-88ff-70f7653450ea-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort', '@id': 'https://data.awvvlaanderen.be/id/asset/5f63b750-9852-4a7d-a3d8-0a974663b027-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'DtcIdentificator.identificator': '299db8b4-5313-4f77-88ff-70f7653450ea-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50', 'DtcIdentificator.toegekendDoor': 'AWV'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '00861b12-d50c-4a2d-be5e-ac42da821691-b25kZXJkZWVsI0JldmVzdGlnaW5n'};True;{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '5f63b750-9852-4a7d-a3d8-0a974663b027-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://data.awvvlaanderen.be/id/asset/299db8b4-5313-4f77-88ff-70f7653450ea-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;299db8b4-5313-4f77-88ff-70f7653450ea;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://data.awvvlaanderen.be/id/asset/5f63b750-9852-4a7d-a3d8-0a974663b027-b25kZXJkZWVsI05ldHdlcmtwb29ydA;5f63b750-9852-4a7d-a3d8-0a974663b027;https://data.awvvlaanderen.be/id/asset/5f63b750-9852-4a7d-a3d8-0a974663b027-b25kZXJkZWVsI05ldHdlcmtwb29ydA;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;
13;https://data.awvvlaanderen.be/id/asset/299db8b4-5313-4f77-88ff-70f7653450ea-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://data.awvvlaanderen.be/id/assetrelatie/07ac28f3-3061-47eb-bbba-b0dead7b1412-b25kZXJkZWVsI0JldmVzdGlnaW5n;{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement', '@id': 'https://data.awvvlaanderen.be/id/asset/299db8b4-5313-4f77-88ff-70f7653450ea-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort', '@id': 'https://data.awvvlaanderen.be/id/asset/6f6d5ec6-d5df-49b7-b304-04af3722a45e-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'DtcIdentificator.identificator': '299db8b4-5313-4f77-88ff-70f7653450ea-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50', 'DtcIdentificator.toegekendDoor': 'AWV'};{'DtcIdentificator.identificator': '07ac28f3-3061-47eb-bbba-b0dead7b1412-b25kZXJkZWVsI0JldmVzdGlnaW5n', 'DtcIdentificator.toegekendDoor': 'AWV'};True;{'DtcIdentificator.identificator': '6f6d5ec6-d5df-49b7-b304-04af3722a45e-b25kZXJkZWVsI05ldHdlcmtwb29ydA', 'DtcIdentificator.toegekendDoor': 'AWV'};https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://data.awvvlaanderen.be/id/asset/299db8b4-5313-4f77-88ff-70f7653450ea-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;299db8b4-5313-4f77-88ff-70f7653450ea;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://data.awvvlaanderen.be/id/asset/6f6d5ec6-d5df-49b7-b304-04af3722a45e-b25kZXJkZWVsI05ldHdlcmtwb29ydA;6f6d5ec6-d5df-49b7-b304-04af3722a45e;https://data.awvvlaanderen.be/id/asset/6f6d5ec6-d5df-49b7-b304-04af3722a45e-b25kZXJkZWVsI05ldHdlcmtwb29ydA;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;
14;https://data.awvvlaanderen.be/id/asset/2f537319-ddca-4dfc-853c-9a5113f4b903-b25kZXJkZWVsI05ldHdlcmtrYWFydA;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkkaart;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://data.awvvlaanderen.be/id/assetrelatie/011ff5a2-dc6d-497d-9351-ff19a538496f-b25kZXJkZWVsI0JldmVzdGlnaW5n;{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkkaart', '@id': 'https://data.awvvlaanderen.be/id/asset/2f537319-ddca-4dfc-853c-9a5113f4b903-b25kZXJkZWVsI05ldHdlcmtrYWFydA'};{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement', '@id': 'https://data.awvvlaanderen.be/id/asset/2868cf69-db45-4d96-9942-5ab4ea5c6451-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '2f537319-ddca-4dfc-853c-9a5113f4b903-b25kZXJkZWVsI05ldHdlcmtrYWFydA'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '011ff5a2-dc6d-497d-9351-ff19a538496f-b25kZXJkZWVsI0JldmVzdGlnaW5n'};True;{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '2868cf69-db45-4d96-9942-5ab4ea5c6451-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkkaart;https://data.awvvlaanderen.be/id/asset/2f537319-ddca-4dfc-853c-9a5113f4b903-b25kZXJkZWVsI05ldHdlcmtrYWFydA;2f537319-ddca-4dfc-853c-9a5113f4b903;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://data.awvvlaanderen.be/id/asset/2868cf69-db45-4d96-9942-5ab4ea5c6451-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;2868cf69-db45-4d96-9942-5ab4ea5c6451;https://data.awvvlaanderen.be/id/asset/2868cf69-db45-4d96-9942-5ab4ea5c6451-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;
15;https://data.awvvlaanderen.be/id/asset/3049b293-1055-4a1f-9174-adcaa9324277-b25kZXJkZWVsI05ldHdlcmtwb29ydA;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://data.awvvlaanderen.be/id/assetrelatie/025bda6b-d164-4c2b-8c90-05efcf2d598c-b25kZXJkZWVsI0JldmVzdGlnaW5n;{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort', '@id': 'https://data.awvvlaanderen.be/id/asset/3049b293-1055-4a1f-9174-adcaa9324277-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement', '@id': 'https://data.awvvlaanderen.be/id/asset/dbf4dcc6-fe4d-467f-93a7-2bbcc12a4fa2-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '3049b293-1055-4a1f-9174-adcaa9324277-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '025bda6b-d164-4c2b-8c90-05efcf2d598c-b25kZXJkZWVsI0JldmVzdGlnaW5n'};True;{'DtcIdentificator.identificator': 'dbf4dcc6-fe4d-467f-93a7-2bbcc12a4fa2-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50', 'DtcIdentificator.toegekendDoor': 'AWV'};https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://data.awvvlaanderen.be/id/asset/3049b293-1055-4a1f-9174-adcaa9324277-b25kZXJkZWVsI05ldHdlcmtwb29ydA;3049b293-1055-4a1f-9174-adcaa9324277;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://data.awvvlaanderen.be/id/asset/dbf4dcc6-fe4d-467f-93a7-2bbcc12a4fa2-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;dbf4dcc6-fe4d-467f-93a7-2bbcc12a4fa2;https://data.awvvlaanderen.be/id/asset/dbf4dcc6-fe4d-467f-93a7-2bbcc12a4fa2-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;
16;https://data.awvvlaanderen.be/id/asset/31bb41c0-5c32-4d7e-9d1a-88b41c957ce9-b25kZXJkZWVsI05ldHdlcmtwb29ydA;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://data.awvvlaanderen.be/id/assetrelatie/0608cae0-efb6-40cf-87a5-d12b80b139aa-b25kZXJkZWVsI0JldmVzdGlnaW5n;{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort', '@id': 'https://data.awvvlaanderen.be/id/asset/31bb41c0-5c32-4d7e-9d1a-88b41c957ce9-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement', '@id': 'https://data.awvvlaanderen.be/id/asset/017351f5-8a53-4984-8e0f-0d86775a41de-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '31bb41c0-5c32-4d7e-9d1a-88b41c957ce9-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '0608cae0-efb6-40cf-87a5-d12b80b139aa-b25kZXJkZWVsI0JldmVzdGlnaW5n'};True;{'DtcIdentificator.identificator': '017351f5-8a53-4984-8e0f-0d86775a41de-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50', 'DtcIdentificator.toegekendDoor': 'AWV'};https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://data.awvvlaanderen.be/id/asset/31bb41c0-5c32-4d7e-9d1a-88b41c957ce9-b25kZXJkZWVsI05ldHdlcmtwb29ydA;31bb41c0-5c32-4d7e-9d1a-88b41c957ce9;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://data.awvvlaanderen.be/id/asset/017351f5-8a53-4984-8e0f-0d86775a41de-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;017351f5-8a53-4984-8e0f-0d86775a41de;https://data.awvvlaanderen.be/id/asset/017351f5-8a53-4984-8e0f-0d86775a41de-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;
17;https://data.awvvlaanderen.be/id/asset/321097dd-1624-4f18-ba36-e4ee1a7be072-b25kZXJkZWVsI05ldHdlcmtwb29ydA;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://data.awvvlaanderen.be/id/assetrelatie/0979e8cf-c76e-4d12-8d8d-12244dfd421c-b25kZXJkZWVsI0JldmVzdGlnaW5n;{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort', '@id': 'https://data.awvvlaanderen.be/id/asset/321097dd-1624-4f18-ba36-e4ee1a7be072-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement', '@id': 'https://data.awvvlaanderen.be/id/asset/6c4ff9cd-179a-4b0e-964f-c6f19359337b-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'DtcIdentificator.identificator': '321097dd-1624-4f18-ba36-e4ee1a7be072-b25kZXJkZWVsI05ldHdlcmtwb29ydA', 'DtcIdentificator.toegekendDoor': 'AWV'};{'DtcIdentificator.identificator': '0979e8cf-c76e-4d12-8d8d-12244dfd421c-b25kZXJkZWVsI0JldmVzdGlnaW5n', 'DtcIdentificator.toegekendDoor': 'AWV'};True;{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '6c4ff9cd-179a-4b0e-964f-c6f19359337b-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://data.awvvlaanderen.be/id/asset/321097dd-1624-4f18-ba36-e4ee1a7be072-b25kZXJkZWVsI05ldHdlcmtwb29ydA;321097dd-1624-4f18-ba36-e4ee1a7be072;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://data.awvvlaanderen.be/id/asset/6c4ff9cd-179a-4b0e-964f-c6f19359337b-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;6c4ff9cd-179a-4b0e-964f-c6f19359337b;https://data.awvvlaanderen.be/id/asset/6c4ff9cd-179a-4b0e-964f-c6f19359337b-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;
18;https://data.awvvlaanderen.be/id/asset/3604951a-92b6-490d-8283-99829f6f8c9e-b25kZXJkZWVsI05ldHdlcmtwb29ydA;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://data.awvvlaanderen.be/id/assetrelatie/0465290f-ee8d-46a3-8889-893d200c5928-b25kZXJkZWVsI0JldmVzdGlnaW5n;{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort', '@id': 'https://data.awvvlaanderen.be/id/asset/3604951a-92b6-490d-8283-99829f6f8c9e-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement', '@id': 'https://data.awvvlaanderen.be/id/asset/aaaa6fa4-c9b0-4187-8b15-fca73bfb00f8-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'DtcIdentificator.identificator': '3604951a-92b6-490d-8283-99829f6f8c9e-b25kZXJkZWVsI05ldHdlcmtwb29ydA', 'DtcIdentificator.toegekendDoor': 'AWV'};{'DtcIdentificator.identificator': '0465290f-ee8d-46a3-8889-893d200c5928-b25kZXJkZWVsI0JldmVzdGlnaW5n', 'DtcIdentificator.toegekendDoor': 'AWV'};True;{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': 'aaaa6fa4-c9b0-4187-8b15-fca73bfb00f8-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://data.awvvlaanderen.be/id/asset/3604951a-92b6-490d-8283-99829f6f8c9e-b25kZXJkZWVsI05ldHdlcmtwb29ydA;3604951a-92b6-490d-8283-99829f6f8c9e;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://data.awvvlaanderen.be/id/asset/aaaa6fa4-c9b0-4187-8b15-fca73bfb00f8-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;aaaa6fa4-c9b0-4187-8b15-fca73bfb00f8;https://data.awvvlaanderen.be/id/asset/aaaa6fa4-c9b0-4187-8b15-fca73bfb00f8-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;
19;https://data.awvvlaanderen.be/id/asset/3666aec6-129d-4cdc-ad21-9a08adff0e05-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://data.awvvlaanderen.be/id/assetrelatie/06221dbb-7d26-4ecd-b19b-a8ea2796821e-b25kZXJkZWVsI0JldmVzdGlnaW5n;{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement', '@id': 'https://data.awvvlaanderen.be/id/asset/3666aec6-129d-4cdc-ad21-9a08adff0e05-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort', '@id': 'https://data.awvvlaanderen.be/id/asset/f8e247ec-f92e-4398-afa6-0c7d7c8e68b3-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '3666aec6-129d-4cdc-ad21-9a08adff0e05-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '06221dbb-7d26-4ecd-b19b-a8ea2796821e-b25kZXJkZWVsI0JldmVzdGlnaW5n'};True;{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': 'f8e247ec-f92e-4398-afa6-0c7d7c8e68b3-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://data.awvvlaanderen.be/id/asset/3666aec6-129d-4cdc-ad21-9a08adff0e05-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;3666aec6-129d-4cdc-ad21-9a08adff0e05;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://data.awvvlaanderen.be/id/asset/f8e247ec-f92e-4398-afa6-0c7d7c8e68b3-b25kZXJkZWVsI05ldHdlcmtwb29ydA;f8e247ec-f92e-4398-afa6-0c7d7c8e68b3;https://data.awvvlaanderen.be/id/asset/f8e247ec-f92e-4398-afa6-0c7d7c8e68b3-b25kZXJkZWVsI05ldHdlcmtwb29ydA;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;
20;https://data.awvvlaanderen.be/id/asset/3a1c4b6f-fd30-4e7c-85c9-bf68416db876-b25kZXJkZWVsI05ldHdlcmtwb29ydA;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://data.awvvlaanderen.be/id/assetrelatie/09ecc367-ca4d-45f8-83f2-568dcd28af61-b25kZXJkZWVsI0JldmVzdGlnaW5n;{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort', '@id': 'https://data.awvvlaanderen.be/id/asset/3a1c4b6f-fd30-4e7c-85c9-bf68416db876-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement', '@id': 'https://data.awvvlaanderen.be/id/asset/d266159f-58b6-485b-9814-ceda59845d19-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'DtcIdentificator.identificator': '3a1c4b6f-fd30-4e7c-85c9-bf68416db876-b25kZXJkZWVsI05ldHdlcmtwb29ydA', 'DtcIdentificator.toegekendDoor': 'AWV'};{'DtcIdentificator.identificator': '09ecc367-ca4d-45f8-83f2-568dcd28af61-b25kZXJkZWVsI0JldmVzdGlnaW5n', 'DtcIdentificator.toegekendDoor': 'AWV'};True;{'DtcIdentificator.identificator': 'd266159f-58b6-485b-9814-ceda59845d19-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50', 'DtcIdentificator.toegekendDoor': 'AWV'};https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://data.awvvlaanderen.be/id/asset/3a1c4b6f-fd30-4e7c-85c9-bf68416db876-b25kZXJkZWVsI05ldHdlcmtwb29ydA;3a1c4b6f-fd30-4e7c-85c9-bf68416db876;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://data.awvvlaanderen.be/id/asset/d266159f-58b6-485b-9814-ceda59845d19-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;d266159f-58b6-485b-9814-ceda59845d19;https://data.awvvlaanderen.be/id/asset/d266159f-58b6-485b-9814-ceda59845d19-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;
21;https://data.awvvlaanderen.be/id/asset/3b47c102-72e3-4627-ac97-270274a4633f-b25kZXJkZWVsI05ldHdlcmtwb29ydA;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://data.awvvlaanderen.be/id/assetrelatie/04a258d2-726e-4ac1-aa4b-f7cd226e7336-b25kZXJkZWVsI0JldmVzdGlnaW5n;{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort', '@id': 'https://data.awvvlaanderen.be/id/asset/3b47c102-72e3-4627-ac97-270274a4633f-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement', '@id': 'https://data.awvvlaanderen.be/id/asset/2868cf69-db45-4d96-9942-5ab4ea5c6451-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '3b47c102-72e3-4627-ac97-270274a4633f-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '04a258d2-726e-4ac1-aa4b-f7cd226e7336-b25kZXJkZWVsI0JldmVzdGlnaW5n'};True;{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '2868cf69-db45-4d96-9942-5ab4ea5c6451-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://data.awvvlaanderen.be/id/asset/3b47c102-72e3-4627-ac97-270274a4633f-b25kZXJkZWVsI05ldHdlcmtwb29ydA;3b47c102-72e3-4627-ac97-270274a4633f;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://data.awvvlaanderen.be/id/asset/2868cf69-db45-4d96-9942-5ab4ea5c6451-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;2868cf69-db45-4d96-9942-5ab4ea5c6451;https://data.awvvlaanderen.be/id/asset/2868cf69-db45-4d96-9942-5ab4ea5c6451-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;
